Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
DH,"Definitive Healthcare Corp. Class A Common Stock",$1.39,-0.12,-7.947%,143,591,708,"",,,"",""
ZENA,"ZenaTech, Inc. Common Stock",$2.54,-0.05,-1.931%,143,029,648,"",,,"",""
PMTS,"CPI Card Group Inc. Common Stock",$12.54,0.54,4.50%,142,799,727,"",,,"",""
LNSR,"LENSAR, Inc. Common Stock",$11.95,0.26,2.224%,142,737,325,"",,,"",""
OPRX,"OptimizeRx Corporation Common Stock",$7.64,-0.56,-6.829%,142,414,581,"",,,"",""
FTLF,"FitLife Brands, Inc. Common Stock",$15.10,-0.24,-1.565%,141,805,187,"",,,"",""
KGEI,"Kolibri Global Energy Inc. Common stock",$4.00,0.06,1.523%,141,507,332,"",,,"",""
NEOV,"NeoVolta Inc. Common Stock",$3.30,-0.37,-10.082%,140,507,146,"",,,"",""
BANX,"ArrowMark Financial Corp. Common Stock",$19.73,-0.17,-0.854%,140,134,811,"",,,"",""
SRBK,"SR Bancorp, Inc. Common stock",$16.81,-0.07,-0.415%,140,119,217,"",,,"",""
BAER,"Bridger Aerospace Group Holdings, Inc. Common Stock",$2.52,0.03,1.205%,139,968,622,"",,,"",""
FGBI,"First Guaranty Bancshares, Inc. Common Stock",$9.11,-0.18,-1.938%,139,865,347,"",,,"",""
SIDU,"Sidus Space, Inc. Class A Common Stock",$2.10,0.03,1.449%,139,691,691,"",,,"",""
BCBP,"BCB Bancorp, Inc. (NJ) Common Stock",$8.06,-0.47,-5.51%,138,859,340,"",,,"",""
KRKR,"36Kr Holdings Inc. American Depositary Shares",$3.51,-0.25,-6.649%,138,348,205,"",,,"",""
ORMP,"Oramed Pharmaceuticals Inc. Common Stock",$3.46,0.24,7.453%,137,716,494,"",,,"",""
CNTB,"Connect Biopharma Holdings Limited Ordinary Shares",$2.45,-0.20,-7.547%,136,963,607,"",,,"",""
BZAI,"Blaize Holdings, Inc. Common Stock",$1.12,-0.125,-10.04%,136,688,238,"",,,"",""
CAAS,"China Automotive Systems, Inc. Ordinary Share",$4.53,0.11,2.489%,136,673,280,"",,,"",""
GANX,"Gain Therapeutics, Inc. Common Stock",$2.74,0.80,41.237%,136,390,851,"",,,"",""
QUIK,"QuickLogic Corporation Common Stock",$7.96,-0.15,-1.85%,136,038,414,"",,,"",""
RCMT,"RCM Technologies, Inc. Common Stock",$18.31,-0.28,-1.506%,135,686,438,"",,,"",""
JYNT,"The Joint Corp. Common Stock",$9.11,-0.25,-2.671%,135,431,009,"",,,"",""
DOYU,"DouYu International Holdings Limited ADS",$4.48,-0.79,-14.991%,135,201,288,"",,,"",""
PYXS,"Pyxis Oncology, Inc. Common Stock",$1.48,0.06,4.225%,134,686,681,"",,,"",""
PDEX,"Pro-Dex, Inc. Common Stock",$41.95,2.43,6.149%,134,491,071,"",,,"",""
DTI,"Drilling Tools International Corporation Common Stock",$3.82,-0.18,-4.50%,134,459,332,"",,,"",""
CRBP,"Corbus Pharmaceuticals Holdings, Inc. Common Stock",$7.63,0.21,2.83%,133,929,672,"",,,"",""
ALXO,"ALX Oncology Holdings Inc. Common Stock",$2.45,UNCH,--,132,834,102,"",,,"",""
PLYX,"Polaryx Therapeutics, Inc. Common Stock",$2.80,0.19,7.28%,132,561,232,"",,,"",""
TNYA,"Tenaya Therapeutics, Inc. Common Stock",$0.6115,-0.0078,-1.259%,130,704,783,"",,,"",""
SCAG,"Scage Future American Depositary Shares",$1.80,0.008,0.446%,130,697,397,"",,,"",""
ACOG,"Alpha Cognition Inc. Common Stock",$6.01,0.16,2.735%,130,670,045,"",,,"",""
SBFG,"SB Financial Group, Inc. Common Stock",$20.81,-0.85,-3.924%,130,472,436,"",,,"",""
FRD,"Friedman Industries Inc. Common Stock",$18.33,0.28,1.551%,130,366,296,"",,,"",""
NVX,"NOVONIX Limited American Depository Shares",$0.9106,0.0256,2.893%,129,291,994,"",,,"",""
LBGJ,"Li Bang International Corporation Inc. Class A Ordinary Shares",$0.93,0.005,0.541%,129,035,640,"",,,"",""
DGNX,"Diginex Limited Ordinary Shares",$0.638,-0.1841,-22.394%,128,844,166,"",,,"",""
VWAV,"VisionWave Holdings, Inc. Common Stock",$7.80,-0.61,-7.253%,128,829,503,"",,,"",""
ESGL,"ESGL Holdings Limited Ordinary Shares",$3.08,-0.07,-2.222%,128,794,019,"",,,"",""
LFMD,"LifeMD, Inc. Common Stock",$2.67,-0.15,-5.319%,128,522,813,"",,,"",""
INO,"Inovio Pharmaceuticals, Inc. Common Stock",$1.89,0.16,9.249%,128,250,467,"",,,"",""
HOVNP,"Hovnanian Enterprises Inc Dep Shr Srs A Pfd",$21.575,-0.065,-0.30%,128,113,278,"",,,"",""
BEEP,"Mobile Infrastructure Corporation Common Stock",$3.02,-0.18,-5.625%,127,746,000,"",,,"",""
MRCC,"Monroe Capital Corporation Common Stock",$5.89,-0.31,-5.00%,127,614,743,"",,,"",""
MERC,"Mercer International Inc. Common Stock",$1.89,-0.17,-8.252%,126,596,936,"",,,"",""
BSET,"Bassett Furniture Industries, Incorporated Common Stock",$14.59,-0.36,-2.408%,126,267,258,"",,,"",""
GPRO,"GoPro, Inc. Class A Common Stock",$0.7905,-0.0145,-1.801%,126,265,201,"",,,"",""
SEER,"Seer, Inc. Class A Common Stock",$2.09,0.11,5.556%,125,981,214,"",,,"",""
LGO,"Largo Inc. Common Shares",$1.51,0.12,8.633%,125,802,630,"",,,"",""
SPRO,"Spero Therapeutics, Inc. Common Stock",$2.23,-0.07,-3.043%,125,636,628,"",,,"",""
TMCI,"Treace Medical Concepts, Inc. Common Stock",$1.97,0.08,4.233%,125,524,604,"",,,"",""
SUNS,"Sunrise Realty Trust, Inc. Common Stock",$9.31,-0.06,-0.64%,124,949,380,"",,,"",""
SHIM,"Shimmick Corporation Common Stock",$3.46,0.01,0.29%,123,921,557,"",,,"",""
CLAR,"Clarus Corporation Common Stock",$3.22,-0.14,-4.167%,123,653,873,"",,,"",""
KEQU,"Kewaunee Scientific Corporation Common Stock",$43.10,0.55,1.293%,123,541,150,"",,,"",""
ARTV,"Artiva Biotherapeutics, Inc. Common Stock",$5.02,0.34,7.265%,123,215,418,"",,,"",""
HCAT,"Health Catalyst, Inc Common Stock",$1.73,-0.06,-3.352%,122,364,429,"",,,"",""
FONR,"Fonar Corporation Common Stock",$18.57,-0.03,-0.161%,121,738,736,"",,,"",""
LSBK,"Lake Shore Bancorp, Inc. Common Stock",$15.544,-0.0061,-0.039%,121,639,588,"",,,"",""
AFBI,"Affinity Bancshares, Inc. Common Stock (MD)",$19.72,-0.65,-3.191%,121,625,111,"",,,"",""
ONCY,"Oncolytics Biotech, Inc. Common Shares",$1.13,0.166,17.22%,121,595,205,"",,,"",""
ARBE,"Arbe Robotics Ltd. Ordinary Shares",$1.01,-0.13,-11.404%,121,563,097,"",,,"",""
ISPR,"Ispire Technology Inc. Common Stock",$2.12,-0.15,-6.608%,121,454,512,"",,,"",""
NPT,"Texxon Holding Limited Ordinary shares",$5.46,-0.04,-0.727%,121,130,100,"",,,"",""
TKNO,"Alpha Teknova, Inc. Common Stock",$2.26,0.20,9.709%,120,975,933,"",,,"",""
SHMDW,"SCHMID Group N.V. Warrants",$2.175,-0.005,-0.229%,120,936,451,"",,,"",""
BOOM,"DMC Global Inc. Common Stock",$5.84,-2.71,-31.696%,119,637,738,"",,,"",""
RGP,"Resources Connection, Inc. Common Stock",$3.57,-0.15,-4.032%,119,602,690,"",,,"",""
MGYR,"Magyar Bancorp, Inc. Common Stock",$18.45,UNCH,--,119,518,934,"",,,"",""
SAVA,"Cassava Sciences, Inc. Common Stock",$2.45,0.32,15.023%,118,354,345,"",,,"",""
GEOS,"Geospace Technologies Corporation Common Stock (Texas)",$9.16,-0.16,-1.717%,118,053,329,"",,,"",""
MTC,"MMTec, Inc. Common Shares",$4.67,0.11,2.412%,117,622,655,"",,,"",""
HYNE,"Hoyne Bancorp, Inc. Common Stock",$14.52,-0.17,-1.157%,117,567,540,"",,,"",""
KVHI,"KVH Industries, Inc. Common Stock",$5.99,-0.02,-0.333%,117,243,773,"",,,"",""
IMUX,"Immunic, Inc. Common Stock",$0.8983,-0.0417,-4.436%,117,196,552,"",,,"",""
CHCI,"Comstock Holding Companies, Inc. Class A Common Stock",$11.60,0.10,0.87%,117,016,752,"",,,"",""
EQ,"Equillium, Inc. Common Stock",$1.92,0.18,10.345%,116,915,103,"",,,"",""
EXFY,"Expensify, Inc. Class A Common Stock",$1.24,-0.06,-4.615%,115,368,256,"",,,"",""
JFB,"JFB Construction Holdings Class A Common Stock",$18.81,-0.19,-1.00%,115,033,006,"",,,"",""
CRDF,"Cardiff Oncology, Inc. Common Stock",$1.70,0.09,5.59%,114,512,959,"",,,"",""
AOUT,"American Outdoor Brands, Inc. Common Stock ",$9.08,-0.31,-3.301%,114,290,968,"",,,"",""
JLHL,"Julong Holding Limited Class A Ordinary Shares",$5.31,-0.44,-7.652%,113,892,236,"",,,"",""
SKIN,"The Beauty Health Company Class A Common Stock",$0.893,-0.047,-5.00%,113,860,232,"",,,"",""
HURC,"Hurco Companies, Inc. Common Stock",$17.19,-0.17,-0.979%,113,792,179,"",,,"",""
FTCI,"FTC Solar, Inc. Common Stock",$7.57,-0.62,-7.57%,113,098,881,"",,,"",""
SILC,"Silicom Ltd Ordinary Shares",$19.84,0.065,0.329%,113,019,850,"",,,"",""
KRRO,"Korro Bio, Inc. Common Stock",$11.93,0.82,7.381%,112,348,329,"",,,"",""
MMLP,"Martin Midstream Partners L.P. Limited Partnership",$2.87,-0.01,-0.347%,112,088,097,"",,,"",""
FBIO,"Fortress Biotech, Inc. Common Stock",$3.54,0.18,5.357%,111,998,297,"",,,"",""
SATLW,"Satellogic Inc. Warrant",$0.77,-0.08,-9.412%,111,895,966,"",,,"",""
AEC,"Anfield Energy Inc. Common Shares",$7.03,-0.09,-1.264%,111,620,674,"",,,"",""
NUAIW,"New Era Energy & Digital, Inc. Warrants",$2.08,0.31,17.514%,111,536,940,"",,,"",""
EML,"Eastern Company (The) Common Stock",$18.36,-0.245,-1.317%,111,420,414,"",,,"",""
RVSB,"Riverview Bancorp Inc Common Stock",$5.34,-0.08,-1.476%,110,596,211,"",,,"",""
UNB,"Union Bankshares, Inc. Common Stock",$24.12,-0.52,-2.11%,110,528,043,"",,,"",""
ROC,"Rank One Computing Corporation Common stock",$5.80,-0.36,-5.844%,110,325,570,"",,,"",""
SFBC,"Sound Financial Bancorp, Inc. Common Stock",$42.71,-0.85,-1.951%,109,596,807,"",,,"",""
BSBK,"Bogota Financial Corp. Common Stock",$8.45,-0.11,-1.285%,109,585,490,"",,,"",""
AGEN,"Agenus Inc. Common Stock",$3.22,0.16,5.229%,109,506,884,"",,,"",""
MGNX,"MacroGenics, Inc. Common Stock",$1.73,0.03,1.765%,109,437,260,"",,,"",""
TUSK,"Mammoth Energy Services, Inc. Common Stock",$2.27,0.01,0.442%,109,400,459,"",,,"",""
AIRS,"AirSculpt Technologies, Inc. Common Stock",$1.725,-0.155,-8.245%,107,703,256,"",,,"",""
TONX,"TON Strategy Company Common Stock",$1.82,-0.05,-2.674%,107,544,748,"",,,"",""
REKR,"Rekor Systems, Inc. Common Stock",$0.7877,-0.035,-4.254%,107,487,633,"",,,"",""
RFIL,"RF Industries, Ltd. Common Stock",$10.02,0.73,7.858%,107,352,286,"",,,"",""
DFDV,"DeFi Development Corp. Common Stock",$3.63,-0.09,-2.419%,106,969,417,"",,,"",""
HYPR,"Hyperfine, Inc. Class A Common Stock",$1.10,-0.05,-4.348%,106,885,523,"",,,"",""
BHST,"BioHarvest Sciences Inc. Common Stock",$4.70,-0.01,-0.212%,106,475,158,"",,,"",""
PROP,"Prairie Operating Co. Common Stock",$1.78,-0.10,-5.319%,106,170,966,"",,,"",""
GNLX,"Genelux Corporation Common Stock",$2.79,0.15,5.682%,106,150,511,"",,,"",""
ZJK,"ZJK Industrial Co., Ltd. Ordinary Shares",$1.71,0.08,4.908%,104,961,936,"",,,"",""
FORR,"Forrester Research, Inc. Common Stock",$5.52,-0.62,-10.098%,104,896,560,"",,,"",""
HPAI,"Helport AI Limited Ordinary Shares",$2.80,-0.13,-4.437%,104,806,710,"",,,"",""
STHO,"Star Holdings Shares of Beneficial Interest",$8.65,-0.01,-0.115%,104,567,861,"",,,"",""
KG,"Kestrel Group, Ltd.",$13.50,0.51,3.926%,104,516,231,"",,,"",""
RDZN,"Roadzen, Inc. Ordinary Shares",$1.31,-0.02,-1.504%,104,401,330,"",,,"",""
SVCO,"Silvaco Group, Inc. Common Stock",$3.40,-0.15,-4.225%,104,375,740,"",,,"",""
SLNG,"Stabilis Solutions, Inc. Common Stock",$5.61,-0.01,-0.178%,104,325,249,"",,,"",""
BDSX,"Biodesix, Inc. Common Stock",$13.02,-0.17,-1.289%,103,583,019,"",,,"",""
FGMC,"FG Merger II Corp. Common stock",$10.09,0.02,0.199%,103,325,616,"",,,"",""
SUIG,"Sui Group Holdings Limited Common Stock",$1.24,0.03,2.479%,103,005,396,"",,,"",""
COYA,"Coya Therapeutics, Inc. Common Stock",$4.90,0.29,6.291%,102,529,834,"",,,"",""
DMRC,"Digimarc Corporation Common Stock",$4.71,-0.14,-2.887%,102,475,409,"",,,"",""
PROV,"Provident Financial Holdings, Inc. Common Stock",$16.0444,-0.2056,-1.265%,102,283,371,"",,,"",""
FFAI,"Faraday Future Intelligent Electric Inc. Class A Common Stock",$0.4965,0.0493,11.024%,101,972,899,"",,,"",""
MAPS,"WM Technology, Inc. Class A Common Stock ",$0.6476,-0.0233,-3.473%,101,813,519,"",,,"",""
CCLD,"CareCloud, Inc. Common Stock",$2.39,-0.02,-0.83%,101,328,923,"",,,"",""
FLNT,"Fluent, Inc. Common Stock",$3.41,0.08,2.402%,101,058,306,"",,,"",""
DRTSW,"Alpha Tau Medical Ltd. Warrant",$1.19,0.07,6.25%,100,935,795,"",,,"",""
NAKA,"Nakamoto Inc. Common Stock",$0.2286,-0.014,-5.771%,100,549,913,"",,,"",""
CRDL,"Cardiol Therapeutics Inc. Class A Common Shares",$1.005,0.005,0.50%,100,497,636,"",,,"",""
ANIX,"Anixa Biosciences, Inc. Common Stock",$3.00,0.12,4.167%,100,138,515,"",,,"",""
AISP,"Airship AI Holdings, Inc. Class A Common Stock",$2.91,0.44,17.814%,100,022,991,"",,,"",""
TTEC,"TTEC Holdings, Inc. Common Stock",$2.06,-0.22,-9.649%,100,012,312,"",,,"",""
CDXS,"Codexis, Inc. Common Stock",$1.105,-0.065,-5.556%,99,808,443,"",,,"",""
VANI,"Vivani Medical, Inc. Common Stock (DE)",$1.27,-0.03,-2.308%,99,270,222,"",,,"",""
TTRX,"Turn Therapeutics Inc. Common Stock",$3.35,-0.14,-4.011%,98,641,363,"",,,"",""
VIRC,"Virco Manufacturing Corporation Common Stock",$6.25,0.07,1.133%,98,507,131,"",,,"",""
IXHL,"Incannex Healthcare Inc. Common Stock",$0.274,-0.0059,-2.108%,98,182,247,"",,,"",""
CTOR,"Citius Oncology, Inc. Common Stock",$1.11,-0.05,-4.31%,97,985,476,"",,,"",""
INKT,"MiNK Therapeutics, Inc. Common Stock",$11.47,0.10,0.88%,96,918,048,"",,,"",""
ATYR,"aTyr Pharma, Inc. Common Stock",$0.9888,-0.0512,-4.923%,96,889,184,"",,,"",""
ULBI,"Ultralife Corporation Common Stock",$5.81,-0.06,-1.022%,96,730,382,"",,,"",""
ACTU,"Actuate Therapeutics, Inc. Common stock",$4.16,0.03,0.726%,96,692,244,"",,,"",""
TWG,"Top Wealth Group Holding Limited Class A Ordinary Shares",$3.73,-0.1923,-4.903%,96,656,299,"",,,"",""
VMAR,"Vision Marine Technologies Inc. Common Shares",$2.61,-0.01,-0.382%,96,592,798,"",,,"",""
NOMA,"NOMADAR Corp. Class A Common Stock",$4.41,-0.30,-6.369%,96,314,700,"",,,"",""
BLNK,"Blink Charging Co. Common Stock",$0.6813,0.0056,0.829%,96,235,489,"",,,"",""
GOSS,"Gossamer Bio, Inc. Common Stock",$0.4154,-1.7146,-80.498%,96,146,925,"",,,"",""
VIOT,"Viomi Technology Co., Ltd American Depositary Shares",$1.41,UNCH,--,95,828,496,"",,,"",""
IDN,"Intellicheck, Inc. Common Stock",$4.73,-0.15,-3.074%,95,569,210,"",,,"",""
NCSM,"NCS Multistage Holdings, Inc. Common Stock",$37.61,-2.24,-5.621%,95,564,001,"",,,"",""
MB,"MasterBeef Group Ordinary Shares",$5.62,0.7299,14.926%,95,540,000,"",,,"",""
QNRX,"Quoin Pharmaceuticals, Ltd. American Depositary Shares",$8.74,0.13,1.51%,94,778,998,"",,,"",""
PLCE,"Children's Place, Inc. (The) Common Stock",$4.25,-0.14,-3.189%,94,213,528,"",,,"",""
BOTJ,"Bank of the James Financial Group, Inc. Common Stock",$20.72,-0.18,-0.861%,94,137,963,"",,,"",""
BTMD,"Biote Corp. Class A Common Stock",$2.06,-0.04,-1.905%,94,065,018,"",,,"",""
MAYS,"J. W. Mays, Inc. Common Stock",$46.62,-8.38,-15.236%,93,975,664,"",,,"",""
LAKE,"Lakeland Industries, Inc. Common Stock",$9.54,-0.02,-0.209%,93,550,461,"",,,"",""
IROQ,"IF Bancorp, Inc. Common Stock",$27.81,0.39,1.422%,93,205,938,"",,,"",""
AMTX,"Aemetis, Inc. (DE) Common Stock",$1.42,-0.05,-3.401%,93,107,330,"",,,"",""
WRAP,"Wrap Technologies, Inc. Common Stock",$1.70,-0.01,-0.585%,92,652,785,"",,,"",""
BMEA,"Biomea Fusion, Inc. Common Stock",$1.31,-0.01,-0.758%,92,621,767,"",,,"",""
SSTI,"SoundThinking, Inc. Common Stock",$7.23,-0.38,-4.993%,91,809,815,"",,,"",""
CGTX,"Cognition Therapeutics, Inc. Common Stock",$1.04,UNCH,--,91,798,801,"",,,"",""
DWSN,"Dawson Geophysical Company Common Stock",$2.95,-0.01,-0.338%,91,591,013,"",,,"",""
DTIL,"Precision BioSciences, Inc. Common Stock",$4.00,0.21,5.541%,91,590,660,"",,,"",""
PFX,"PhenixFIN Corporation Common Stock",$45.75,3.55,8.412%,91,420,349,"",,,"",""
FBYDW,"Falcon's Beyond Global, Inc. Warrants",$0.6901,-0.1899,-21.58%,91,247,923,"",,,"",""
CTW,"CTW Cayman Class A Ordinary Shares",$1.45,-0.05,-3.333%,90,480,000,"",,,"",""
CBAT,"CBAK Energy Technology, Inc. Common Stock",$1.02,-0.02,-1.923%,90,418,753,"",,,"",""
SLNH,"Soluna Holdings, Inc. Common Stock",$0.9151,0.0156,1.734%,90,205,496,"",,,"",""
YMT,"Yimutian Inc. American Depositary Shares",$0.6301,-0.2299,-26.733%,90,086,240,"",,,"",""
LNZA,"LanzaTech Global, Inc. Common Stock",$8.92,-1.27,-12.463%,89,927,034,"",,,"",""
FNWB,"First Northwest Bancorp Common Stock",$9.50,-0.66,-6.496%,89,890,425,"",,,"",""
DWTX,"Dogwood Therapeutics, Inc. Common Stock",$2.80,-0.13,-4.437%,89,830,899,"",,,"",""
BMHL,"Bluemount Holdings Limited Class B Ordinary Shares",$3.73,0.0858,2.354%,89,539,198,"",,,"",""
CLSKW,"CleanSpark, Inc. Warrant",$0.35,0.03,9.375%,89,513,520,"",,,"",""
VRCA,"Verrica Pharmaceuticals Inc. Common Stock",$5.59,-0.20,-3.454%,89,383,323,"",,,"",""
CSPI,"CSP Inc. Common Stock",$9.00,-0.11,-1.207%,89,217,243,"",,,"",""
AEI,"Alset Inc. Common Stock (TX)",$2.27,-0.13,-5.417%,88,708,190,"",,,"",""
SSBI,"Summit State Bank Common Stock",$13.25,-0.44,-3.214%,88,418,973,"",,,"",""
YOUL,"Youlife Group Inc. American Depositary Shares",$1.16,0.01,0.87%,88,216,376,"",,,"",""
FUSB,"First US Bancshares, Inc. Common Stock",$15.175,-0.075,-0.492%,87,512,525,"",,,"",""
KNDI,"Kandi Technologies Group, Inc. Ordinary Shares",$1.00,-0.05,-4.762%,87,358,234,"",,,"",""
MGRT,"Mega Fortune Company Limited Ordinary Shares",$6.35,-0.14,-2.157%,87,312,500,"",,,"",""
SPAI,"Safe Pro Group Inc. Common Stock",$4.16,0.40,10.638%,87,248,803,"",,,"",""
STIM,"Neuronetics, Inc. Common Stock",$1.27,-0.02,-1.55%,86,977,121,"",,,"",""
CHSN,"Chanson International Holding Class A Ordinary Shares",$2.23,0.09,4.206%,86,922,679,"",,,"",""
SLMT,"Brera Holdings PLC Class B Ordinary Shares",$1.06,-0.02,-1.852%,86,914,451,"",,,"",""
SERA,"Sera Prognostics, Inc. Class A Common Stock",$2.25,-0.26,-10.359%,86,838,284,"",,,"",""
SLSN,"Solesence, Inc. Common Stock",$1.23,-0.04,-3.15%,86,760,319,"",,,"",""
AUBN,"Auburn National Bancorporation, Inc. Common Stock",$24.75,-0.94,-3.659%,86,469,050,"",,,"",""
VRM,"Vroom, Inc. Common Stock",$16.62,0.42,2.593%,86,417,684,"",,,"",""
AEYE,"AudioEye, Inc. Common Stock",$6.89,0.12,1.773%,85,564,271,"",,,"",""
ALVOW,"Alvotech Warrant",$0.2833,0.1207,74.231%,85,501,548,"",,,"",""
HFFG,"HF Foods Group Inc. Common Stock",$1.61,0.12,8.054%,85,400,570,"",,,"",""
IBIO,"iBio, Inc. Common Stock",$2.47,0.09,3.782%,85,322,596,"",,,"",""
HURA,"TuHURA Biosciences, Inc. Common Stock",$1.40,0.25,21.739%,85,008,711,"",,,"",""
OMEX,"Odyssey Marine Exploration, Inc. Common Stock",$1.52,0.01,0.662%,84,722,506,"",,,"",""
UBCP,"United Bancorp, Inc. Common Stock",$14.60,0.02,0.137%,84,300,561,"",,,"",""
MXCT,"MaxCyte, Inc. Common Stock",$0.79,0.0506,6.843%,84,272,469,"",,,"",""
GNSS,"Genasys Inc. Common Stock",$1.86,-0.18,-8.824%,84,094,898,"",,,"",""
HOVR,"New Horizon Aircraft Ltd. Class A Ordinary Share",$1.90,0.02,1.064%,84,080,223,"",,,"",""
FLL,"Full House Resorts, Inc. Common Stock",$2.32,0.07,3.111%,83,801,875,"",,,"",""
TOUR,"Tuniu Corporation American Depositary Shares",$0.7218,0.0585,8.82%,83,747,845,"",,,"",""
DLTH,"Duluth Holdings Inc. Class B Common Stock",$2.28,-0.14,-5.785%,83,735,718,"",,,"",""
XBP,"XBP Global Holdings, Inc. Common Stock",$7.12,-0.16,-2.198%,83,671,371,"",,,"",""
XGN,"Exagen Inc. Common Stock",$3.69,0.28,8.211%,83,626,835,"",,,"",""
NCTY,"The9 Limited American Depository Shares",$5.92,0.82,16.078%,83,249,301,"",,,"",""
NTIC,"Northern Technologies International Corporation Common Stock",$8.75,-0.35,-3.846%,83,055,009,"",,,"",""
FDSB,"Fifth District Bancorp, Inc. Common Stock",$15.00,0.05,0.334%,82,841,250,"",,,"",""
PBHC,"Pathfinder Bancorp, Inc. Common Stock (MD)",$13.37,0.07,0.526%,82,553,172,"",,,"",""
GCL,"GCL Global Holdings Ltd Ordinary Shares",$0.652,-0.0174,-2.599%,82,359,483,"",,,"",""
DLHC,"DLH Holdings Corp.",$5.67,-0.14,-2.41%,82,175,508,"",,,"",""
GAIA,"Gaia, Inc. Class A Common Stock",$3.27,0.06,1.869%,81,889,554,"",,,"",""
INMB,"INmune Bio Inc. Common stock",$1.34,0.03,2.29%,81,708,901,"",,,"",""
SIEB,"Siebert Financial Corp. Common Stock",$2.02,-0.18,-8.182%,81,662,411,"",,,"",""
SLDPW,"Solid Power, Inc. Warrant",$0.39,0.01,2.632%,80,811,745,"",,,"",""
CSBR,"Champions Oncology, Inc. Common Stock",$5.80,-0.02,-0.344%,80,540,691,"",,,"",""
ODYS,"Odysight.ai Inc. Common Stock",$4.92,-0.19,-3.718%,80,478,049,"",,,"",""
WSTN,"Westin Acquisition Corp Class A Ordinary Share",$9.99,0.01,0.10%,80,469,450,"",,,"",""
RSSS,"Research Solutions, Inc Common Stock",$2.43,-0.02,-0.816%,79,960,307,"",,,"",""
PARK,"Park Dental Partners, Inc. Common Stock",$19.47,1.01,5.471%,79,664,153,"",,,"",""
BLNE,"Beeline Holdings, Inc. Common Stock",$2.86,0.07,2.509%,79,379,743,"",,,"",""
CPHC,"Canterbury Park Holding Corporation 'New' Common Stock",$15.55,-0.06,-0.384%,79,293,680,"",,,"",""
ODVWZ,"Osisko Development Corp. Warrant expiring 5/27/2027",$0.2669,0.0417,18.517%,78,908,100,"",,,"",""
QMCO,"Quantum Corporation Common Stock",$5.39,0.03,0.56%,78,898,976,"",,,"",""
SGA,"Saga Communications, Inc. Class A Common Stock (FL)",$11.99,0.0141,0.118%,78,613,886,"",,,"",""
NSPR,"InspireMD Inc. Common Stock",$1.85,0.04,2.21%,78,386,341,"",,,"",""
BGL,"Blue Gold Limited Class A Ordinary Shares",$2.23,-0.09,-3.879%,78,379,398,"",,,"",""
MCRB,"Seres Therapeutics, Inc. Common Stock",$8.65,0.10,1.17%,78,252,389,"",,,"",""
YTRA,"Yatra Online, Inc. Ordinary Shares",$1.26,-0.18,-12.50%,78,190,245,"",,,"",""
SNT,"Senstar Technologies Corporation Common Shares",$3.35,-0.40,-10.667%,78,144,288,"",,,"",""
FEAM,"5E Advanced Materials, Inc. Common Stock",$1.88,0.16,9.302%,78,042,340,"",,,"",""
PLRX,"Pliant Therapeutics, Inc. Common Stock",$1.27,0.03,2.419%,78,040,719,"",,,"",""
ASPS,"Altisource Portfolio Solutions S.A. Common Stock",$7.08,1.78,33.585%,77,834,327,"",,,"",""
HNNA,"Hennessy Advisors, Inc. Common Stock",$9.86,-0.09,-0.905%,77,816,865,"",,,"",""
CPSH,"CPS Technologies Corp. Common Stock",$4.31,-0.22,-4.857%,77,490,684,"",,,"",""
VRA,"Vera Bradley, Inc. Common Stock",$2.77,-0.07,-2.465%,77,435,411,"",,,"",""
LSE,"Leishen Energy Holding Co., Ltd. Class A Ordinary Shares",$4.5438,-0.1762,-3.733%,77,358,195,"",,,"",""
NNBR,"NN, Inc. Common Stock",$1.54,-0.10,-6.098%,77,301,547,"",,,"",""
LCUT,"Lifetime Brands, Inc. Common Stock",$3.40,-0.14,-3.955%,77,030,366,"",,,"",""
WHLRL,"Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031",$97.00,UNCH,--,76,701,683,"",,,"",""
ASRT,"Assertio Holdings, Inc. Common Stock",$11.94,0.10,0.845%,76,616,664,"",,,"",""
CRGO,"Freightos Limited Ordinary shares",$1.53,-0.69,-31.081%,76,565,391,"",,,"",""
BTCS,"BTCS Inc. Common Stock",$1.60,0.02,1.266%,76,564,445,"",,,"",""
HSDT,"Solana Company Class A Common Stock (DE)",$1.85,-0.18,-8.867%,76,407,590,"",,,"",""
DRIO,"DarioHealth Corp. Common Stock",$11.26,-0.015,-0.133%,76,209,752,"",,,"",""
EXOZ,"eXoZymes Inc. Common Stock",$9.00,0.10,1.124%,75,602,322,"",,,"",""
BYFC,"Broadway Financial Corporation Class A Common Stock",$8.00,-0.1001,-1.236%,75,421,248,"",,,"",""
OBTC,"Osprey Bitcoin Trust Common Units of Beneficial Interest",$20.71,-1.1047,-5.064%,75,395,480,"",,,"",""
BLUW,"Blue Water Acquisition Corp. III Class A Ordinary Shares",$10.38,0.03,0.29%,75,203,100,"",,,"",""
HLP,"Hongli Group Inc. Ordinary Shares",$1.02,-0.02,-1.923%,74,907,525,"",,,"",""
